Data,T1,T2,T3,T4,F1,F2,Amostra
21/09/2022 20:49:21691800,313.8004,302.4788,303.894,294.3536,229.233275,888,4200v0
21/09/2022 20:49:22690200,313.8004,302.6496,303.9184,294.3536,228.307555,886,4200v0
21/09/2022 20:49:23673000,313.8248,302.4788,303.8696,294.2316,228.307555,887,4200v0
21/09/2022 20:49:24671400,313.8248,302.4788,303.9184,294.3536,229.233275,891,4200v0
21/09/2022 20:49:25669800,313.776,302.8692,303.9184,294.3292,229.233275,889,4200v0
21/09/2022 20:49:26668200,313.8492,302.8448,303.894,294.4268,231.084715,892,4200v0
21/09/2022 20:49:27666600,313.898,302.6252,303.8696,294.3536,232.936155,891,4200v0
21/09/2022 20:49:28680600,313.8248,302.6252,303.8696,294.3536,231.084715,889,4200v0
21/09/2022 20:49:29679000,313.7272,302.5032,303.8696,294.3536,232.010435,888,4200v0
21/09/2022 20:49:30693000,313.8004,302.4544,303.8696,294.4024,232.936155,889,4200v0
21/09/2022 20:49:31691400,313.7272,302.6252,303.894,294.3536,229.233275,892,4200v0
21/09/2022 20:49:32674200,313.7272,302.5276,303.8696,294.3292,224.604675,888,4200v0
21/09/2022 20:49:33688200,313.8004,302.4056,303.8696,294.3536,231.084715,889,4200v0
21/09/2022 20:49:34671000,313.898,302.7228,303.8696,294.4268,229.233275,891,4200v0
21/09/2022 20:49:35669400,313.8004,302.7716,303.8696,294.4268,232.010435,892,4200v0
21/09/2022 20:49:36683400,313.8248,302.6984,303.8696,294.3292,232.936155,893,4200v0
21/09/2022 20:49:37681800,313.8248,302.6984,303.8696,294.3536,232.936155,892,4200v0
21/09/2022 20:49:38695800,313.8248,302.9424,303.8696,294.3536,229.233275,893,4200v0
21/09/2022 20:49:39678600,313.8004,303.04,303.8696,294.4024,231.084715,896,4200v0
21/09/2022 20:49:40677000,313.8248,302.9424,303.8696,294.3536,229.233275,893,4200v0
21/09/2022 20:49:41675400,313.8492,302.6984,303.8696,294.4268,229.233275,891,4200v0
21/09/2022 20:49:42673800,313.8004,302.6252,303.8696,294.4268,229.233275,889,4200v0
21/09/2022 20:49:43672200,313.8248,302.7716,303.8696,294.4268,231.084715,889,4200v0
21/09/2022 20:49:44686200,313.8248,302.7716,303.8696,294.4268,229.233275,889,4200v0
21/09/2022 20:49:45684600,313.7272,302.9424,303.8696,294.4268,231.084715,891,4200v0
21/09/2022 20:49:46698600,313.8248,302.8204,303.8696,294.3292,232.010435,889,4200v0
21/09/2022 20:49:47697000,313.776,302.6252,303.8696,294.4268,229.233275,892,4200v0
21/09/2022 20:49:48664200,313.8004,302.7472,303.894,294.4268,232.010435,892,4200v0
21/09/2022 20:49:49678200,313.8004,302.6496,303.9184,294.4024,231.084715,892,4200v0
21/09/2022 20:49:50676600,313.898,302.6496,303.8452,294.4024,229.233275,891,4200v0
21/09/2022 20:49:51675000,313.8004,302.6496,303.8696,294.4024,229.233275,889,4200v0
21/09/2022 20:49:52689000,313.8248,302.6252,303.8696,294.4268,226.456115,888,4200v0
21/09/2022 20:49:53687400,313.7272,302.8204,303.8696,294.4268,228.307555,889,4200v0
21/09/2022 20:49:54685800,313.776,302.9424,303.8696,294.4268,227.381835,891,4200v0
21/09/2022 20:49:55684200,313.8492,302.6984,303.8696,294.4268,229.233275,892,4200v0
21/09/2022 20:49:56682600,313.8004,302.6252,303.8696,294.4268,231.084715,892,4200v0
21/09/2022 20:49:57681000,313.776,302.5276,303.9184,294.4024,232.936155,893,4200v0
21/09/2022 20:49:58679400,313.776,302.4788,303.8452,294.4268,231.084715,891,4200v0
21/09/2022 20:49:59677800,313.7272,302.6496,303.8696,294.4024,229.233275,893,4200v0
21/09/2022 20:50:00691800,313.8248,302.7716,303.8696,294.4268,231.084715,891,4200v0
21/09/2022 20:50:01690200,313.8004,302.6496,303.894,294.4024,231.084715,889,4200v0
21/09/2022 20:50:02688600,313.776,302.4788,303.8696,294.4268,229.233275,888,4200v0
21/09/2022 20:50:03702600,313.776,302.7472,303.8696,294.4756,231.084715,888,4200v0
21/09/2022 20:50:04669800,313.8004,303.162,303.8452,294.4756,231.084715,891,4200v0
21/09/2022 20:50:05668200,313.7272,302.9668,303.9184,294.4024,229.233275,892,4200v0
21/09/2022 20:50:06682200,313.776,302.8692,303.8696,294.4756,228.307555,888,4200v0
21/09/2022 20:50:07680600,313.776,302.9668,303.894,294.4756,228.307555,887,4200v0
21/09/2022 20:50:08679000,313.776,302.9912,303.8696,294.4512,228.307555,887,4200v0
21/09/2022 20:50:09693000,313.7272,302.8204,303.894,294.4268,228.307555,884,4200v0
21/09/2022 20:50:10691400,313.7272,302.8936,303.894,294.4512,231.084715,886,4200v0
21/09/2022 20:50:11689800,313.776,303.162,303.894,294.4756,231.084715,889,4200v0
21/09/2022 20:50:12672600,313.8248,303.1132,303.8452,294.5244,229.233275,893,4200v0
21/09/2022 20:50:13671000,313.6784,302.9668,303.8696,294.4756,228.307555,893,4200v0
21/09/2022 20:50:19723800,313.6784,302.7228,303.8696,294.4756,229.233275,889,4200v0
21/09/2022 20:50:20769000,313.8248,303.04,303.8696,294.4756,228.307555,892,4200v0
21/09/2022 20:50:21751800,313.8004,302.8692,303.894,294.5244,227.381835,891,4200v0
21/09/2022 20:50:22750200,313.7272,302.7472,303.8696,294.4756,228.307555,891,4200v0
21/09/2022 20:50:23748600,313.776,302.7716,303.8696,294.4756,228.307555,892,4200v0
21/09/2022 20:50:24747000,313.6784,302.7716,303.8696,294.4756,228.307555,891,4200v0
21/09/2022 20:50:25761000,313.6784,302.8448,303.8696,294.4756,226.456115,889,4200v0
21/09/2022 20:50:26759400,313.6784,302.6252,303.8696,294.4268,226.456115,888,4200v0
21/09/2022 20:50:27757800,313.6784,302.4788,303.8696,294.5244,226.456115,888,4200v0
21/09/2022 20:50:28756200,313.654,302.5032,303.8696,294.5244,223.678955,893,4200v0
21/09/2022 20:50:29754600,313.6784,302.6496,303.7476,294.4756,224.604675,892,4200v0
21/09/2022 20:50:30753000,313.6784,302.8204,303.772,294.5488,226.456115,889,4200v0
21/09/2022 20:50:31751400,313.6784,302.6252,303.894,294.4756,227.381835,894,4200v0
21/09/2022 20:50:37804200,313.6052,303.1864,303.7232,294.5976,221.827515,891,4200v0
21/09/2022 20:50:38818200,313.5808,303.162,303.6744,294.4756,221.827515,892,4200v0
21/09/2022 20:50:39816600,313.6052,302.9668,303.65,294.5244,219.976075,892,4200v0
21/09/2022 20:50:40815000,313.6052,303.0888,303.65,294.5244,218.124635,893,4200v0
21/09/2022 20:50:41844600,313.5808,303.162,303.6744,294.5244,219.050355,891,4200v0
21/09/2022 20:50:42827400,313.5808,303.1132,303.65,294.4756,221.827515,891,4200v0
21/09/2022 20:50:48833400,313.6052,303.406,303.6256,294.5976,212.570315,889,4200v0
21/09/2022 20:50:49863000,313.5808,303.5768,303.6256,294.5976,210.718875,891,4200v0
21/09/2022 20:50:50877000,313.5808,303.5768,303.5524,294.5976,210.718875,891,4200v0
21/09/2022 20:50:51875400,313.5808,303.3084,303.528,294.5976,213.496035,892,4200v0
21/09/2022 20:50:52873800,313.6052,303.2352,303.6256,294.5976,214.421755,892,4200v0
21/09/2022 20:50:58895400,313.654,303.3084,303.4304,294.5976,204.238835,892,4200v0
21/09/2022 20:50:59925000,313.6052,303.0888,303.3816,294.5976,204.238835,889,4200v0
21/09/2022 20:51:00939000,313.6052,303.1132,303.406,294.6464,201.461675,889,4200v0
21/09/2022 20:51:01937400,313.5808,303.2352,303.406,294.6708,200.535955,887,4200v0
21/09/2022 20:51:02935800,313.6052,302.9668,303.406,294.6464,204.238835,884,4200v0
21/09/2022 20:51:03934200,313.5808,302.7716,303.2596,294.6464,204.238835,887,4200v0
21/09/2022 20:51:10049400,313.5808,303.1132,303.2596,294.5976,191.278755,889,4200v0
21/09/2022 20:51:11063400,313.5564,303.1132,303.2596,294.5976,189.427315,887,4200v0
21/09/2022 20:51:12077400,313.5808,302.9912,303.2108,294.5976,189.427315,887,4200v0
21/09/2022 20:51:13091400,313.4588,302.8448,303.1376,294.5976,186.650155,888,4200v0
21/09/2022 20:51:14089800,313.41,302.7716,303.0888,294.6708,189.427315,888,4200v0
21/09/2022 20:51:20158200,313.532,302.6984,302.9424,294.6464,178.318675,893,4200v0
21/09/2022 20:51:21172200,313.4832,302.6496,302.9668,294.5976,177.392955,892,4200v0
21/09/2022 20:51:22170600,313.5808,302.7228,302.9424,294.6464,177.392955,889,4200v0
21/09/2022 20:51:23169000,313.5564,302.8448,302.9424,294.5976,175.541515,887,4200v0
21/09/2022 20:51:24167400,313.5564,302.7228,302.9668,294.5976,178.318675,886,4200v0
21/09/2022 20:51:25181400,313.5564,302.7716,302.8204,294.6464,178.318675,887,4200v0
21/09/2022 20:51:26179800,313.4588,302.9424,302.8936,294.6464,180.170115,886,4200v0
21/09/2022 20:51:27178200,313.5564,302.8204,302.8204,294.5488,181.095835,886,4200v0
21/09/2022 20:51:28176600,313.5808,302.6252,302.8204,294.6464,181.095835,887,4200v0
21/09/2022 20:51:29175000,313.4588,302.6496,302.7228,294.6708,180.170115,888,4200v0
21/09/2022 20:51:30173400,313.5808,302.8448,302.7716,294.6708,181.095835,889,4200v0
21/09/2022 20:51:31171800,313.41,302.9668,302.796,294.6708,178.318675,892,4200v0
21/09/2022 20:51:32170200,313.4344,302.7716,302.7716,294.6708,178.318675,892,4200v0
21/09/2022 20:51:33168600,313.4588,302.6496,302.8204,294.6708,178.318675,889,4200v0
21/09/2022 20:51:39205800,313.41,302.5032,302.6496,294.6708,155.175675,886,4200v0
21/09/2022 20:51:40235400,313.3612,302.3812,302.4788,294.6708,155.175675,886,4200v0
21/09/2022 20:51:41233800,313.4344,302.2592,302.3568,294.6708,154.249955,884,4200v0
21/09/2022 20:51:42232200,313.3368,302.4544,302.43,294.6464,155.175675,888,4200v0
21/09/2022 20:51:43230600,313.3368,302.2104,302.3568,294.6464,154.249955,887,4200v0
21/09/2022 20:51:44229000,313.4344,302.1616,302.308,294.6708,152.398515,889,4200v0
21/09/2022 20:51:45227400,313.4344,302.0396,302.3324,294.6708,150.547075,888,4200v0
21/09/2022 20:51:51264600,313.3124,301.6736,301.942,294.6464,127.404075,892,4200v0
21/09/2022 20:51:52294200,313.3124,301.5516,301.9664,294.6708,125.552635,889,4200v0
21/09/2022 20:51:53292600,313.3612,301.1856,301.9664,294.5976,125.552635,891,4200v0
21/09/2022 20:51:54291000,313.3124,301.0392,301.7956,294.6708,126.478355,891,4200v0
21/09/2022 20:51:55289400,313.4588,300.966,301.6248,294.6708,126.478355,891,4200v0
21/09/2022 20:51:56287800,313.4344,300.844,301.5028,294.6464,124.626915,891,4200v0
21/09/2022 20:51:57286200,313.4588,300.9172,301.6004,294.6464,124.626915,893,4200v0
21/09/2022 20:51:58284600,313.4588,300.6976,301.5028,294.6464,124.626915,893,4200v0
21/09/2022 20:51:59283000,313.3612,300.5756,301.5028,294.6708,124.626915,892,4200v0
21/09/2022 20:52:00281400,313.3368,300.5756,301.3808,294.6708,122.775475,888,4200v0
21/09/2022 20:52:01295400,313.3368,300.3316,301.4784,294.6464,124.626915,889,4200v0
21/09/2022 20:52:02293800,313.4344,300.3316,301.3076,294.6708,122.775475,891,4200v0
21/09/2022 20:52:03276600,313.3368,300.5512,301.2832,294.6708,122.775475,891,4200v0
21/09/2022 20:52:04290600,313.3612,300.5756,301.3564,294.5976,121.849755,893,4200v0
21/09/2022 20:52:05289000,313.4344,300.356,301.3076,294.6708,121.849755,891,4200v0
21/09/2022 20:52:06287400,313.4344,300.112,301.3076,294.6708,119.998315,893,4200v0
21/09/2022 20:52:07285800,313.4588,300.1608,301.3076,294.6708,122.775475,886,4200v0
21/09/2022 20:52:13323000,313.3368,299.258,300.966,294.6952,98.706755,891,4200v0
21/09/2022 20:52:14352600,313.3368,298.9652,301.0148,294.6708,97.781035,893,4200v0
21/09/2022 20:52:15351000,313.3612,298.5992,300.8196,294.6708,95.929595,889,4200v0
21/09/2022 20:52:16349400,313.3612,298.4528,300.8196,294.5976,94.078155,893,4200v0
21/09/2022 20:52:17347800,313.3368,298.4284,300.6732,294.6708,95.003875,893,4200v0
21/09/2022 20:52:18393000,313.3368,298.1356,300.6488,294.6708,95.003875,893,4200v0
21/09/2022 20:52:19344600,313.3124,298.2332,300.5268,294.6708,95.929595,894,4200v0
21/09/2022 20:52:20343000,313.3124,298.0868,300.5268,294.6708,95.929595,893,4200v0
21/09/2022 20:52:21357000,313.3124,298.0136,300.478,294.6952,95.003875,893,4200v0
21/09/2022 20:52:22355400,313.3368,298.0136,300.3804,294.6464,91.300995,891,4200v0
21/09/2022 20:52:23353800,313.3368,297.9648,300.356,294.6708,91.300995,891,4200v0
21/09/2022 20:52:29406600,313.3368,297.428,299.8436,294.5976,61.677955,887,4200v0
21/09/2022 20:52:35397000,313.2148,296.6716,298.9896,294.6952,48.717875,896,4200v0
21/09/2022 20:52:36426600,313.2392,296.5496,298.77,294.6464,47.792155,893,4200v0
21/09/2022 20:52:37425000,313.2392,296.4032,298.7212,294.6708,46.866435,891,4200v0
21/09/2022 20:52:38423400,313.1904,296.2324,298.5504,294.6708,43.163555,887,4200v0
21/09/2022 20:52:39421800,313.2392,296.0616,298.4772,294.6708,45.014995,887,4200v0
21/09/2022 20:52:40420200,313.2148,296.1104,298.4284,294.6464,44.089275,888,4200v0
21/09/2022 20:52:41434200,313.2148,296.0128,298.1844,294.6952,44.089275,887,4200v0
21/09/2022 20:52:42417000,313.2636,295.964,298.1844,294.6952,45.014995,884,4200v0
21/09/2022 20:52:43415400,313.2392,295.9396,298.0624,294.6952,43.163555,883,4200v0
21/09/2022 20:52:44429400,313.1904,295.8176,298.1112,294.6708,46.866435,886,4200v0
21/09/2022 20:52:50435400,313.1904,295.7688,297.5256,294.6464,24.649155,889,4200v0
21/09/2022 20:52:51465000,313.1416,295.7688,297.3792,294.6952,24.649155,889,4200v0
21/09/2022 20:52:52463400,313.1904,295.5248,297.2328,294.6708,20.946275,894,4200v0
21/09/2022 20:52:53461800,313.1904,295.476,297.1108,294.6708,19.094835,897,4200v0
21/09/2022 20:52:54460200,313.1904,295.4028,296.94,294.6952,19.094835,896,4200v0
21/09/2022 20:52:55489800,313.1904,295.232,296.8668,294.6708,19.094835,896,4200v0
21/09/2022 20:52:56457000,313.0196,295.2564,296.696,294.6708,19.094835,891,4200v0
21/09/2022 20:52:57455400,313.0928,295.2808,296.6472,294.6708,19.094835,888,4200v0
21/09/2022 20:52:58453800,313.0928,295.2808,296.5984,294.6952,19.094835,889,4200v0
21/09/2022 20:52:59467800,313.1416,295.1832,296.4276,294.6708,19.094835,889,4200v0
21/09/2022 20:53:00466200,313.1172,295.1832,296.2812,294.6708,19.094835,891,4200v0
21/09/2022 20:53:01480200,313.0684,295.1832,296.3056,294.6708,20.020555,893,4200v0
21/09/2022 20:53:02478600,313.0928,295.1832,296.2324,294.7196,20.946275,891,4200v0
21/09/2022 20:53:03461400,313.0928,295.0124,296.2812,294.6708,20.020555,889,4200v0
21/09/2022 20:53:04459800,313.0928,295.1588,296.086,294.6708,20.946275,891,4200v0
21/09/2022 20:53:05458200,313.0928,295.1344,296.0616,294.6952,20.946275,891,4200v0
21/09/2022 20:53:06456600,312.9952,295.11,295.9884,294.6708,20.946275,884,4200v0
21/09/2022 20:53:07455000,313.0928,295.1344,295.9884,294.6464,20.020555,888,4200v0
21/09/2022 20:53:13445400,312.9952,295.0612,295.8664,294.6708,12.614795,894,4200v0
21/09/2022 20:53:14475000,312.9952,295.0368,295.8664,294.6952,11.689075,894,4200v0
21/09/2022 20:53:15473400,313.0196,295.0368,295.72,294.6708,9.837635,893,4200v0
21/09/2022 20:53:16471800,313.0196,295.0368,295.72,294.7684,11.689075,891,4200v0
21/09/2022 20:53:17485800,312.9952,295.0368,295.6224,294.7196,12.614795,889,4200v0
21/09/2022 20:53:18468600,312.9708,295.0612,295.6224,294.6708,14.466235,889,4200v0
21/09/2022 20:53:19467000,312.9708,295.0368,295.5736,294.6952,11.689075,889,4200v0
21/09/2022 20:53:20465400,312.9464,295.0612,295.598,294.6708,10.763355,891,4200v0
21/09/2022 20:53:21463800,312.9708,295.0368,295.5736,294.7196,12.614795,891,4200v0
21/09/2022 20:53:22524600,312.8976,295.0368,295.4028,294.6708,15.391955,889,4200v0
21/09/2022 20:53:23491800,313.0196,295.0368,295.5736,294.6952,15.391955,887,4200v0
21/09/2022 20:53:24474600,312.9708,295.0612,295.4516,294.7196,15.391955,889,4200v0
21/09/2022 20:53:25473000,313.0196,295.0368,295.4516,294.7684,15.391955,893,4200v0
21/09/2022 20:53:26455800,312.9952,295.0368,295.476,294.6952,15.391955,893,4200v0
21/09/2022 20:53:27469800,312.9708,295.0368,295.4516,294.6708,15.391955,893,4200v0
21/09/2022 20:53:28468200,312.8976,295.0368,295.4516,294.6952,12.614795,894,4200v0
21/09/2022 20:53:29466600,312.8976,295.0612,295.4516,294.6708,14.466235,893,4200v0
21/09/2022 20:53:30480600,312.9952,294.988,295.4028,294.6708,11.689075,892,4200v0
21/09/2022 20:53:31494600,312.8976,295.0612,295.3784,294.6708,14.466235,891,4200v0
21/09/2022 20:53:32461800,312.9464,295.0368,295.4028,294.6708,12.614795,891,4200v0
21/09/2022 20:53:33475800,312.9464,295.0368,295.4516,294.6464,12.614795,889,4200v0
21/09/2022 20:53:34474200,312.9464,295.0368,295.4028,294.7196,12.614795,891,4200v0
21/09/2022 20:53:35472600,312.8976,294.9392,295.4028,294.6708,11.689075,891,4200v0
21/09/2022 20:53:36471000,312.9464,295.0368,295.3052,294.6464,14.466235,891,4200v0
21/09/2022 20:53:37485000,312.8976,294.988,295.2808,294.6708,15.391955,894,4200v0
21/09/2022 20:53:38483400,312.8488,295.0368,295.3052,294.6952,15.391955,893,4200v0
21/09/2022 20:53:39481800,312.8976,295.0124,295.354,294.6952,16.317675,889,4200v0
21/09/2022 20:53:40464600,312.8488,295.0368,295.3052,294.6464,15.391955,889,4200v0
21/09/2022 20:53:41463000,312.8244,295.0612,295.3052,294.6708,16.317675,892,4200v0
21/09/2022 20:53:42461400,312.8488,295.0368,295.2808,294.6708,16.317675,893,4200v0
21/09/2022 20:53:43475400,312.8488,295.0368,295.4516,294.6464,16.317675,893,4200v0
21/09/2022 20:53:44489400,312.8244,295.0612,295.4516,294.6464,15.391955,892,4200v0
21/09/2022 20:53:45472200,312.7756,295.0368,295.354,294.6464,15.391955,893,4200v0
21/09/2022 20:53:46470600,312.7268,295.0612,295.3784,294.6708,15.391955,891,4200v0
21/09/2022 20:53:47469000,312.7024,295.0612,295.354,294.6708,14.466235,892,4200v0
21/09/2022 20:53:48467400,312.7512,295.0368,295.3052,294.6708,14.466235,891,4200v0
21/09/2022 20:53:49465800,312.7756,295.0368,295.354,294.5732,12.614795,888,4200v0
21/09/2022 20:53:50464200,312.7512,295.0368,295.3052,294.6708,14.466235,888,4200v0
21/09/2022 20:53:51493800,312.7756,295.0368,295.3052,294.6952,12.614795,889,4200v0
21/09/2022 20:53:52476600,312.7756,295.0124,295.4516,294.6708,12.614795,889,4200v0
21/09/2022 20:53:53459400,312.7756,295.0124,295.354,294.6708,11.689075,892,4200v0
21/09/2022 20:53:54473400,312.7024,295.0368,295.3052,294.7196,12.614795,893,4200v0
21/09/2022 20:53:55471800,312.7024,295.0368,295.3052,294.6464,10.763355,896,4200v0
21/09/2022 20:53:56470200,312.6536,295.0612,295.3052,294.5976,14.466235,957,4200v0
21/09/2022 20:53:57468600,312.7268,295.0124,295.3052,294.6952,16.317675,1036,4200v0
21/09/2022 20:53:58482600,312.7024,295.0368,295.232,294.6708,15.391955,1089,4200v0
21/09/2022 20:53:59481000,312.7024,295.0368,295.3052,294.6952,14.466235,1123,4200v0
21/09/2022 20:54:00479400,312.7268,295.0124,295.2808,294.7196,15.391955,1140,4200v0
21/09/2022 20:54:01477800,312.7024,295.0124,295.2808,294.6708,12.614795,1153,4200v0
21/09/2022 20:54:02476200,312.7024,294.988,295.1588,294.6464,12.614795,1160,4200v0
21/09/2022 20:54:03474600,312.7024,294.9392,295.11,294.6708,14.466235,1165,4200v0
21/09/2022 20:54:04473000,312.6048,294.9392,295.1344,294.6708,12.614795,1166,4200v0
21/09/2022 20:54:05487000,312.6292,294.988,295.1832,294.6708,11.689075,1166,4200v0
21/09/2022 20:54:06485400,312.6536,294.8904,295.1588,294.6708,14.466235,1165,4200v0
21/09/2022 20:54:07468200,312.6536,294.988,295.1344,294.6464,11.689075,1167,4200v0
21/09/2022 20:54:08466600,312.6292,294.988,295.0368,294.5976,12.614795,1168,4200v0
21/09/2022 20:54:09465000,312.6536,294.988,295.1832,294.6708,14.466235,1170,4200v0
21/09/2022 20:54:10463400,312.6536,294.988,295.1344,294.5976,12.614795,1170,4200v0
21/09/2022 20:54:11446200,312.6292,294.9392,295.11,294.6464,12.614795,1172,4200v0
21/09/2022 20:54:12475800,312.6536,295.0368,295.0612,294.6464,14.466235,1172,4200v0
21/09/2022 20:54:13489800,312.6292,295.0124,295.1832,294.6708,14.466235,1171,4200v0
21/09/2022 20:54:14472600,312.6536,294.988,295.11,294.6464,14.466235,1168,4200v0
21/09/2022 20:54:15471000,312.6292,295.0368,295.0612,294.5976,15.391955,1165,4200v0
21/09/2022 20:54:16469400,312.6048,294.988,295.11,294.5976,15.391955,1166,4200v0
21/09/2022 20:54:17467800,312.6292,294.988,295.11,294.6464,11.689075,1166,4200v0
21/09/2022 20:54:18466200,312.6536,295.0124,295.1344,294.5976,15.391955,1166,4200v0
21/09/2022 20:54:19495800,312.6048,294.9392,295.0612,294.6464,14.466235,1167,4200v0
21/09/2022 20:54:20494200,312.6048,294.9148,295.0612,294.6464,12.614795,1166,4200v0
